frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
943,2.528169523,13.071838,13.677971,2,2,2,1,1,156.000,1,0,0,2931425280
944,2.540329641,12.160118,13.375075,3,4,4,1,3,296.000,3,0,0,2931470336
945,2.550986696,10.657055,11.674967,3,4,4,1,3,296.000,3,0,0,2931474432
946,2.563250956,12.264260,10.943681,3,4,4,1,3,296.000,3,0,0,2931519488
947,2.575494605,12.243649,12.305212,3,4,4,1,3,296.000,3,0,0,2931560448
948,2.588430211,12.935606,12.306521,3,4,4,1,3,296.000,3,0,0,2931593216
949,2.600490406,12.060195,12.901254,3,4,4,1,3,296.000,3,0,0,2931593216
950,2.612794127,12.303721,11.936853,3,4,4,1,3,296.000,3,0,0,2931634176
951,2.625090799,12.296672,11.978954,3,4,4,1,3,296.000,3,0,0,2931662848
952,2.637464691,12.373892,12.327332,3,4,4,1,3,296.000,3,0,0,2931662848
953,2.649827093,12.362402,12.370762,3,4,4,1,3,296.000,3,0,0,2931703808
954,2.662614895,12.787802,12.373773,3,4,4,1,3,296.000,3,0,0,2931740672
955,2.675743394,13.128499,12.788711,3,4,4,1,3,296.000,3,0,0,2931765248
956,2.688479215,12.735821,13.106870,3,4,4,1,3,296.000,3,0,0,2931773440
957,2.700767056,12.287841,12.701639,3,4,4,1,3,296.000,3,0,0,2931830784
958,2.713555488,12.788432,12.293252,3,4,4,1,3,296.000,3,0,0,2931875840
959,2.727074666,13.519178,12.798291,3,4,4,1,3,296.000,3,0,0,2931908608
960,2.739807706,12.733040,13.558719,3,4,4,1,3,296.000,3,0,0,2931912704
961,2.751470614,11.662908,12.661270,3,4,4,1,3,296.000,3,0,0,2931953664
962,2.763608891,12.138277,11.717557,3,4,4,1,3,296.000,3,0,0,2931986432
963,2.776172948,12.564057,12.563897,3,4,4,1,3,296.000,3,0,0,2931986432
964,2.789325348,13.152400,12.318932,3,4,4,1,3,296.000,3,0,0,2932043776
965,2.801536317,12.210969,13.192190,3,4,4,1,3,296.000,3,0,0,2932076544
966,2.814100834,12.564517,12.208650,3,4,4,1,3,296.000,3,0,0,2932113408
967,2.825908134,11.807300,12.490105,3,4,4,1,3,296.000,3,0,0,2932174848
968,2.838295217,12.387083,11.748309,3,4,4,1,3,296.000,3,0,0,2932211712
969,2.850485116,12.189899,12.525455,3,4,4,1,3,296.000,3,0,0,2932244480
970,2.862636353,12.151237,12.276612,3,4,4,1,3,296.000,3,0,0,2932248576
971,2.873989554,11.353201,11.958513,3,4,4,1,3,296.000,3,0,0,2932293632
972,2.885900476,11.910922,11.440572,3,4,4,1,3,296.000,3,0,0,2932355072
973,2.897847329,11.946853,11.947833,3,4,4,1,3,296.000,3,0,0,2932367360
974,2.909908565,12.061236,11.854902,3,4,4,1,3,296.000,3,0,0,2932420608
975,2.921607773,11.699208,11.993124,3,4,4,1,3,296.000,3,0,0,2932453376
976,2.933337902,11.730129,11.690097,3,4,4,1,3,296.000,3,0,0,2932453376
977,2.945187813,11.849911,11.637107,3,4,4,1,3,296.000,3,0,0,2932490240
978,2.956528702,11.340889,12.233199,3,4,4,1,3,296.000,3,0,0,2932523008
979,2.968338333,11.809631,11.003333,3,4,4,1,3,296.000,3,0,0,2932523008
