frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
647,0.988290333,16.500335,16.668478,1,2800.0000,-450.0000,86.0930,0.0000,0.0000,0.0000,0.0000,0.7797,4,48.0800,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103375360
648,1.005331128,17.040795,16.667216,1,2800.0000,-450.0000,86.0962,0.0000,0.0000,0.0000,0.0000,0.1919,4,48.0930,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103416320
649,1.021893363,16.562235,16.667388,1,2800.0000,-450.0000,86.0912,0.0000,0.0000,0.0000,0.0000,0.3009,4,48.0962,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103453184
650,1.039120002,17.226639,16.667537,1,2800.0000,-450.0000,86.0795,0.0000,0.0000,0.0000,0.0000,0.7039,4,48.0912,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103481856
651,1.055314209,16.194207,16.667037,1,2800.0000,-450.0000,86.0624,0.0000,0.0000,0.0000,0.0000,1.0233,4,48.0795,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103518720
652,1.071468185,16.153976,16.668408,1,2800.0000,-450.0000,86.0413,0.0000,0.0000,0.0000,0.0000,1.2662,4,48.0624,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103555584
653,1.088113642,16.645457,16.668917,1,2800.0000,-450.0000,86.0173,0.0000,0.0000,0.0000,0.0000,1.4399,4,48.0413,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103588352
654,1.104952704,16.839062,16.667567,1,2800.0000,-450.0000,85.9914,0.0000,0.0000,0.0000,0.0000,1.5524,4,48.0173,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103625216
655,1.121862155,16.909451,16.668797,1,2800.0000,-450.0000,85.9646,0.0000,0.0000,0.0000,0.0000,1.6116,4,47.9914,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103686656
656,1.138728467,16.866312,16.668758,1,2800.0000,-450.0000,85.9375,0.0000,0.0000,0.0000,0.0000,1.6250,4,47.9646,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103744000
657,1.154129087,15.400620,16.668257,1,2800.0000,-450.0000,85.9108,0.0000,0.0000,0.0000,0.0000,1.6001,4,47.9375,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103784960
658,1.171159892,17.030805,16.667817,1,2800.0000,-450.0000,85.8851,0.0000,0.0000,0.0000,0.0000,1.5439,4,47.9108,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103842304
659,1.187159935,16.000043,16.668558,1,2800.0000,-450.0000,85.8607,0.0000,0.0000,0.0000,0.0000,1.4630,4,47.8851,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103887360
660,1.204531957,17.372022,16.667126,1,2800.0000,-450.0000,85.8380,0.0000,0.0000,0.0000,0.0000,1.3633,4,47.8607,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103940608
661,1.221130864,16.598907,16.667948,1,2800.0000,-450.0000,85.8171,0.0000,0.0000,0.0000,0.0000,1.2502,4,47.8380,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3103977472
662,1.237176027,16.045163,16.667248,1,2800.0000,-450.0000,85.7983,0.0000,0.0000,0.0000,0.0000,1.1285,4,47.8171,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104030720
663,1.254591850,17.415823,16.668476,1,2800.0000,-450.0000,85.7816,0.0000,0.0000,0.0000,0.0000,1.0023,4,47.7983,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104071680
664,1.270866759,16.274909,16.666988,1,2800.0000,-450.0000,85.7670,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7816,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104112640
665,1.287730170,16.863411,16.667477,1,2800.0000,-450.0000,85.7666,0.0000,0.0000,0.0000,0.0000,0.0226,4,47.7670,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104169984
666,1.304860377,17.130207,16.667347,1,2800.0000,-450.0000,85.7660,0.0000,0.0000,0.0000,0.0000,0.0409,4,47.7666,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104210944
667,1.322186290,17.325913,16.667707,1,2800.0000,-450.0000,85.7650,0.0000,0.0000,0.0000,0.0000,0.0552,4,47.7660,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104243712
668,1.337923686,15.737396,16.667368,1,2800.0000,-450.0000,85.7639,0.0000,0.0000,0.0000,0.0000,0.0659,4,47.7650,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104296960
669,1.354590394,16.666708,16.695467,1,2800.0000,-450.0000,85.7627,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7639,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3104329728
