frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
665,1.246431204,16.889574,16.667558,1,2800.0000,-450.0000,85.8286,0.0000,0.0000,0.0000,-0.0000,1.2995,4,47.8503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923225088
666,1.263475261,17.044057,16.667199,1,2800.0000,-450.0000,85.8089,0.0000,0.0000,0.0000,0.0000,1.1848,4,47.8286,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923257856
667,1.279507175,16.031914,16.668739,1,2800.0000,-450.0000,85.7912,0.0000,0.0000,0.0000,0.0000,1.0632,4,47.8089,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923286528
668,1.295819446,16.312271,16.668828,1,2800.0000,-450.0000,85.7755,0.0000,0.0000,0.0000,0.0000,0.9385,4,47.7912,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923319296
669,1.312594047,16.774601,16.667819,1,2800.0000,-450.0000,85.7620,0.0000,0.0000,0.0000,0.0000,0.8141,4,47.7755,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923352064
670,1.329497601,16.903554,16.668239,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7620,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923380736
671,1.345491434,15.993833,16.668108,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,0.0000,0.0005,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923409408
672,1.362868888,17.377454,16.668168,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,0.0000,0.0010,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923433984
673,1.380134270,17.265382,16.667079,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,-0.0000,0.0014,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923474944
674,1.396566714,16.432444,16.667088,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,-0.0000,0.0017,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923503616
675,1.409264274,12.697560,16.667849,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923536384
676,1.425711178,16.446904,16.668089,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0004,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923577344
677,1.446869336,21.158158,16.668988,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,-0.0000,0.0007,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923606016
678,1.463296069,16.426733,16.788782,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,-0.0000,0.0010,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923646976
679,1.480089580,16.793511,16.667629,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,-0.0000,0.0013,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923679744
680,1.498058948,17.969368,16.668948,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923712512
681,1.511294470,13.235522,16.666868,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0004,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923737088
682,1.530675179,19.380709,16.668389,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0007,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923769856
683,1.547507342,16.832163,16.667788,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0009,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923798528
684,1.564464896,16.957554,16.668619,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0010,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923823104
685,1.576202236,11.737340,16.667399,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923823104
686,1.597377904,21.175668,16.668238,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923888640
